6.427544355392456055e-01	1.060772418975830078e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.013869524002075195e+00	7.762476205825805664e-01	1.342774987220764160e+00	6.739828735589981079e-02	8.318760991096496582e-01	0.000000000000000000e+00	2.279781401157379150e-01	2.225040674209594727e+00	9.693399071693420410e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.248188614845275879e-01	0.000000000000000000e+00	5.031852722167968750e-01	0.000000000000000000e+00	1.911929607391357422e+00	1.661243200302124023e+00	1.116444349288940430e+00	2.637310028076171875e+00	8.888869881629943848e-01	0.000000000000000000e+00	1.086839079856872559e+00	1.231953024864196777e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.075379610061645508e+00	0.000000000000000000e+00	5.507429316639900208e-02	6.905732750892639160e-01	0.000000000000000000e+00	1.339703559875488281e+00	1.624277591705322266e+00	0.000000000000000000e+00	8.613420724868774414e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.613695874810218811e-02	0.000000000000000000e+00	6.480317115783691406e-01	0.000000000000000000e+00	1.752753376960754395e+00	0.000000000000000000e+00	1.855749368667602539e+00	2.495739936828613281e+00	4.084124863147735596e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.916506424546241760e-02	7.584680914878845215e-01	0.000000000000000000e+00	2.097421407699584961e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
7.134218513965606689e-02	9.743773192167282104e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.762306332588195801e-01	1.409765928983688354e-01	1.513082534074783325e-01	1.854101940989494324e-02	2.444894462823867798e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.416979074478149414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.937675774097442627e-01	0.000000000000000000e+00	2.324208766222000122e-01	2.532220184803009033e-01	5.341535061597824097e-02	3.324106931686401367e-01	1.977785825729370117e-01	0.000000000000000000e+00	1.150453612208366394e-01	1.019262820482254028e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.187346965074539185e-01	0.000000000000000000e+00	1.492242664098739624e-01	0.000000000000000000e+00	5.857690051198005676e-02	1.211929172277450562e-01	3.767098486423492432e-02	0.000000000000000000e+00	7.646257430315017700e-02	3.382107615470886230e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.704498946666717529e-02	1.048719510436058044e-01	1.328577101230621338e-01	2.451237440109252930e-01	0.000000000000000000e+00	3.220795989036560059e-01	4.125446379184722900e-01	1.010564789175987244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014514733105897903e-02	4.721789434552192688e-02	0.000000000000000000e+00	2.823268771171569824e-01	0.000000000000000000e+00	1.876805536448955536e-02	0.000000000000000000e+00	2.410808019340038300e-02
1.166875958442687988e-01	6.067680358886718750e+00	0.000000000000000000e+00	1.921231150627136230e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.348230361938476562e+00	0.000000000000000000e+00	1.574044346809387207e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.866173490881919861e-02	6.232827186584472656e+00	1.348288536071777344e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.787599548697471619e-02	8.631850033998489380e-02	1.852531433105468750e-01	0.000000000000000000e+00	1.702807068824768066e+00	4.858087897300720215e-01	8.049706459045410156e+00	7.372045040130615234e+00	3.289563059806823730e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.727837085723876953e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.049247950315475464e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.858722209930419922e+00	0.000000000000000000e+00	6.936314105987548828e+00	3.305277824401855469e+00	0.000000000000000000e+00	6.434071063995361328e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.012157738208770752e-01	0.000000000000000000e+00	1.286950707435607910e+00	0.000000000000000000e+00	2.294643223285675049e-01	0.000000000000000000e+00	2.698789596557617188e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.471795320510864258e+00	1.986927241086959839e-01	8.088368415832519531e+00	0.000000000000000000e+00	1.061483383178710938e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.215111069381237030e-02	4.679927825927734375e+00	0.000000000000000000e+00	1.432293415069580078e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.013875484466552734e+00	0.000000000000000000e+00	1.196458220481872559e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.423576265573501587e-02	4.838969707489013672e+00	9.973800182342529297e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.083561897277832031e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.171654224395751953e+00	2.537967562675476074e-01	5.949136734008789062e+00	5.583254337310791016e+00	1.515823453664779663e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.317841053009033203e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.477273367345333099e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.245522975921630859e+00	0.000000000000000000e+00	5.317044258117675781e+00	2.378623247146606445e+00	0.000000000000000000e+00	4.738220691680908203e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.690760374069213867e-02	0.000000000000000000e+00	1.085836052894592285e+00	0.000000000000000000e+00	2.644361853599548340e-01	0.000000000000000000e+00	2.061881303787231445e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.251098036766052246e+00	0.000000000000000000e+00	6.106532096862792969e+00	0.000000000000000000e+00	8.090128302574157715e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.952097684144973755e-02	2.353159338235855103e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.958775699138641357e-01	1.939154863357543945e-01	2.036127299070358276e-01	0.000000000000000000e+00	2.400551885366439819e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.458421230316162109e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.017042636871337891e-01	0.000000000000000000e+00	3.292154669761657715e-01	2.859278023242950439e-01	1.645310968160629272e-01	5.239197015762329102e-01	1.892908811569213867e-01	0.000000000000000000e+00	8.577609807252883911e-02	2.082166224718093872e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.037430554628372192e-01	0.000000000000000000e+00	4.614062979817390442e-02	9.124933183193206787e-02	6.802010536193847656e-02	2.545172870159149170e-01	8.427750319242477417e-02	0.000000000000000000e+00	2.030042856931686401e-01	2.990911342203617096e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.072884120047092438e-02	1.895110607147216797e-01	3.624384477734565735e-02	2.996601462364196777e-01	0.000000000000000000e+00	3.478561937808990479e-01	3.983611166477203369e-01	1.395487934350967407e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.377903223037719727e-01	0.000000000000000000e+00	4.480437636375427246e-01	0.000000000000000000e+00	5.582401528954505920e-02	0.000000000000000000e+00	1.352321449667215347e-02
2.637647986412048340e-01	5.102448463439941406e+00	0.000000000000000000e+00	1.536859631538391113e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.392414093017578125e+00	0.000000000000000000e+00	1.691601037979125977e+00	0.000000000000000000e+00	7.383365929126739502e-02	0.000000000000000000e+00	5.860684812068939209e-02	5.073978900909423828e+00	1.089720129966735840e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.583185672760009766e+00	5.772588253021240234e-01	6.549559116363525391e+00	6.307318687438964844e+00	3.542100787162780762e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.712365150451660156e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.177646398544311523e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.930302143096923828e+00	0.000000000000000000e+00	5.601155757904052734e+00	2.655443668365478516e+00	0.000000000000000000e+00	5.353002548217773438e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.603524684906005859e-01	0.000000000000000000e+00	1.067114233970642090e+00	0.000000000000000000e+00	2.883294224739074707e-01	2.631734609603881836e-01	2.214020252227783203e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.256851434707641602e+00	0.000000000000000000e+00	6.829048633575439453e+00	0.000000000000000000e+00	9.140069484710693359e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.952097684144973755e-02	2.353159338235855103e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.958775699138641357e-01	1.939154863357543945e-01	2.036127299070358276e-01	0.000000000000000000e+00	2.400551885366439819e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.458421230316162109e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.017042636871337891e-01	0.000000000000000000e+00	3.292154669761657715e-01	2.859278023242950439e-01	1.645310968160629272e-01	5.239197015762329102e-01	1.892908811569213867e-01	0.000000000000000000e+00	8.577609807252883911e-02	2.082166224718093872e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.037430554628372192e-01	0.000000000000000000e+00	4.614062979817390442e-02	9.124933183193206787e-02	6.802010536193847656e-02	2.545172870159149170e-01	8.427750319242477417e-02	0.000000000000000000e+00	2.030042856931686401e-01	2.990911342203617096e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.072884120047092438e-02	1.895110607147216797e-01	3.624384477734565735e-02	2.996601462364196777e-01	0.000000000000000000e+00	3.478561937808990479e-01	3.983611166477203369e-01	1.395487934350967407e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.377903223037719727e-01	0.000000000000000000e+00	4.480437636375427246e-01	0.000000000000000000e+00	5.582401528954505920e-02	0.000000000000000000e+00	1.352321449667215347e-02
9.111781418323516846e-02	5.265398025512695312e+00	0.000000000000000000e+00	1.711215972900390625e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.541173458099365234e+00	0.000000000000000000e+00	1.366269230842590332e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.382318496704101562e+00	1.048238277435302734e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.644859284162521362e-02	1.030631661415100098e-01	1.607053130865097046e-01	0.000000000000000000e+00	1.408326029777526855e+00	3.656136989593505859e-01	6.903860092163085938e+00	6.381433963775634766e+00	2.079548239707946777e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.913729190826416016e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.670629233121871948e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.987050056457519531e+00	0.000000000000000000e+00	5.917493343353271484e+00	2.745462894439697266e+00	0.000000000000000000e+00	5.411916255950927734e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.576198786497116089e-01	0.000000000000000000e+00	1.109775543212890625e+00	0.000000000000000000e+00	2.114492803812026978e-01	0.000000000000000000e+00	2.339920759201049805e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.205737233161926270e+00	1.018457338213920593e-01	7.012701034545898438e+00	0.000000000000000000e+00	9.118335247039794922e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.952097684144973755e-02	2.353159338235855103e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.958775699138641357e-01	1.939154863357543945e-01	2.036127299070358276e-01	0.000000000000000000e+00	2.400551885366439819e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.458421230316162109e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.017042636871337891e-01	0.000000000000000000e+00	3.292154669761657715e-01	2.859278023242950439e-01	1.645310968160629272e-01	5.239197015762329102e-01	1.892908811569213867e-01	0.000000000000000000e+00	8.577609807252883911e-02	2.082166224718093872e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.037430554628372192e-01	0.000000000000000000e+00	4.614062979817390442e-02	9.124933183193206787e-02	6.802010536193847656e-02	2.545172870159149170e-01	8.427750319242477417e-02	0.000000000000000000e+00	2.030042856931686401e-01	2.990911342203617096e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.072884120047092438e-02	1.895110607147216797e-01	3.624384477734565735e-02	2.996601462364196777e-01	0.000000000000000000e+00	3.478561937808990479e-01	3.983611166477203369e-01	1.395487934350967407e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.377903223037719727e-01	0.000000000000000000e+00	4.480437636375427246e-01	0.000000000000000000e+00	5.582401528954505920e-02	0.000000000000000000e+00	1.352321449667215347e-02
1.645111292600631714e-01	5.786900520324707031e+00	0.000000000000000000e+00	1.760252594947814941e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.911624908447265625e+00	0.000000000000000000e+00	1.402463912963867188e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.972420215606689453e+00	1.255845785140991211e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.764440566301345825e-02	0.000000000000000000e+00	8.725965395569801331e-03	0.000000000000000000e+00	1.539670228958129883e+00	3.478399217128753662e-01	7.491851806640625000e+00	6.935386180877685547e+00	1.495044380426406860e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.296668052673339844e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.067796699702739716e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.545160770416259766e+00	0.000000000000000000e+00	6.496570110321044922e+00	3.097032308578491211e+00	0.000000000000000000e+00	5.955665111541748047e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.629506751894950867e-02	0.000000000000000000e+00	1.326915502548217773e+00	0.000000000000000000e+00	2.233687043190002441e-01	5.405951291322708130e-03	2.681060314178466797e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.362742662429809570e+00	8.330168575048446655e-02	7.535005569458007812e+00	0.000000000000000000e+00	1.019619584083557129e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.869697473943233490e-02	5.904343128204345703e-01	0.000000000000000000e+00	2.438790164887905121e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.793783903121948242e-01	1.852491945028305054e-01	2.542842626571655273e-01	0.000000000000000000e+00	2.452607452869415283e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.161226272583007812e-01	7.755406200885772705e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.491805911064147949e-01	0.000000000000000000e+00	3.339412212371826172e-01	3.767149746417999268e-01	5.682504177093505859e-01	8.773788809776306152e-01	1.808576285839080811e-01	0.000000000000000000e+00	1.163087040185928345e-01	4.870141148567199707e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.475689560174942017e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.753238558769226074e-01	1.726604532450437546e-03	6.461268663406372070e-01	2.536820173263549805e-01	0.000000000000000000e+00	5.864908695220947266e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.218806952238082886e-01	4.836523905396461487e-02	3.322002887725830078e-01	0.000000000000000000e+00	3.304554522037506104e-01	4.386632442474365234e-01	3.496606051921844482e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.296398341655731201e-01	0.000000000000000000e+00	8.520733118057250977e-01	0.000000000000000000e+00	7.886090874671936035e-02	0.000000000000000000e+00	0.000000000000000000e+00
